window_id,run_slug,sequence,family,heldout_type,heldout_scope,ordinal,start_index,end_index_exclusive,window_length_frames,stride_frames,start_stamp_ns,end_stamp_ns,duration_s,reference_poses,structural_status,exclusion_reason,batch,batch_order,selection_reason,raw_archive,reference,every_n,frame_offset,prior_project_exposure
coe1_a04_11700_12600,coe1_a04_11700_12600,A04,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,13,11700,12600,900,900,1455213463432732032,1455213508377615936,44.944883904,14,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_4_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a04_12600_13385,coe1_a04_12600_13385,A04,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,14,12600,13385,900,900,1455213508425151776,1455213547618958208,39.193806432,40,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_4_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a05_00000_00900,coe1_a05_00000_00900,A05,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1455214178565550816,1455214223508175328,44.942624512,28,ELIGIBLE,,A,4,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_5_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a05_00900_01800,coe1_a05_00900_01800,A05,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1455214223560316960,1455214268500842400,44.94052544,45,ELIGIBLE,,B,4,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_5_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a05_01800_02700,coe1_a05_01800_02700,A05,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1455214268551544352,1455214313493249248,44.941704896,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_5_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a05_02700_03600,coe1_a05_02700_03600,A05,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1455214313543652224,1455214358486959488,44.943307264,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_5_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a05_03600_03983,coe1_a05_03600_03983,A05,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,4,3600,3983,900,900,1455214358537270208,1455214377634113984,19.096843776,20,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_5_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a06_00000_00900,coe1_a06_00000_00900,A06,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1542883311780022336,1542883356724486400,44.944464064,43,ELIGIBLE,,A,5,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/aqualoc/samples/archaeo_sequence_06_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_06.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a06_00900_01800,coe1_a06_00900_01800,A06,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1542883356774181152,1542883401714760480,44.940579328,44,ELIGIBLE,,B,5,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/aqualoc/samples/archaeo_sequence_06_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_06.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a06_01800_02700,coe1_a06_01800_02700,A06,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1542883401764452448,1542883446707624928,44.94317248,44,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/aqualoc/samples/archaeo_sequence_06_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_06.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a06_02700_03385,coe1_a06_02700_03385,A06,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,3,2700,3385,900,900,1542883446757338016,1542883480951782752,34.194444736,35,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/aqualoc/samples/archaeo_sequence_06_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_06.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_00000_00900,coe1_a07_00000_00900,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1542883711463465440,1542883756418011584,44.954546144,37,ELIGIBLE,,A,6,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_00900_01800,coe1_a07_00900_01800,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1542883756463566208,1542883802154857408,45.6912912,45,ELIGIBLE,,B,6,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_01800_02700,coe1_a07_01800_02700,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1542883802209121472,1542883847146872032,44.93775056,44,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_02700_03600,coe1_a07_02700_03600,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1542883847193048288,1542883892133776064,44.940727776,42,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_03600_04500,coe1_a07_03600_04500,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,4,3600,4500,900,900,1542883892183724192,1542883937126187488,44.942463296,35,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_04500_05400,coe1_a07_04500_05400,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,5,4500,5400,900,900,1542883937176142144,1542883982120077760,44.943935616,44,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_05400_06300,coe1_a07_05400_06300,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,6,5400,6300,900,900,1542883982168871072,1542884027111313408,44.942442336,43,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_06300_07200,coe1_a07_06300_07200,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,7,6300,7200,900,900,1542884027161306368,1542884072104047136,44.942740768,42,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_07200_08100,coe1_a07_07200_08100,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,8,7200,8100,900,900,1542884072154313120,1542884117098039744,44.943726624,41,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_08100_09000,coe1_a07_08100_09000,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,9,8100,9000,900,900,1542884117146617376,1542884162090861408,44.944244032,44,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_09000_09900,coe1_a07_09000_09900,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,10,9000,9900,900,900,1542884162139388160,1542884207085366848,44.945978688,38,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_09900_10800,coe1_a07_09900_10800,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,11,9900,10800,900,900,1542884207133308960,1542884252076544704,44.943235744,44,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a07_10800_11377,coe1_a07_10800_11377,A07,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,12,10800,11377,900,900,1542884252125312224,1542884280922580544,28.79726832,29,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_7_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_07.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_00000_00900,coe1_a10_00000_00900,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1542888796062978800,1542888841005493264,44.942514464,44,ELIGIBLE,,A,7,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_00900_01800,coe1_a10_00900_01800,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1542888841055977040,1542888885998361616,44.942384576,44,ELIGIBLE,,B,7,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_01800_02700,coe1_a10_01800_02700,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1542888886048079856,1542888930991016048,44.942936192,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_02700_03600,coe1_a10_02700_03600,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1542888931040672688,1542888975984308656,44.943635968,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_03600_04500,coe1_a10_03600_04500,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,4,3600,4500,900,900,1542888976033281680,1542889020977077264,44.943795584,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_04500_05400,coe1_a10_04500_05400,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,5,4500,5400,900,900,1542889021026081104,1542889065968290480,44.942209376,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_05400_06300,coe1_a10_05400_06300,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,6,5400,6300,900,900,1542889066018387440,1542889110960929904,44.942542464,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_06300_07200,coe1_a10_06300_07200,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,7,6300,7200,900,900,1542889111011935344,1542889155953725680,44.941790336,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_07200_08100,coe1_a10_07200_08100,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,8,7200,8100,900,900,1542889156003323632,1542889200946083152,44.94275952,42,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_08100_09000,coe1_a10_08100_09000,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,9,8100,9000,900,900,1542889200995763568,1542889245938933392,44.943169824,42,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_09000_09900,coe1_a10_09000_09900,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,10,9000,9900,900,900,1542889245988821232,1542889290931299088,44.942477856,39,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_09900_10800,coe1_a10_09900_10800,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,11,9900,10800,900,900,1542889290981590352,1542889335923721168,44.942130816,40,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_10800_11700,coe1_a10_10800_11700,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,12,10800,11700,900,900,1542889335973697392,1542889380916318672,44.94262128,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_11700_12600,coe1_a10_11700_12600,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,13,11700,12600,900,900,1542889380968117808,1542889425908843504,44.940725696,45,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_12600_13500,coe1_a10_12600_13500,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,14,12600,13500,900,900,1542889425958662768,1542889470901277712,44.942614944,42,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_a10_13500_14293,coe1_a10_13500_14293,A10,aqualoc_archaeology,sequence-held-out,six_C_all_development_windows,15,13500,14293,900,900,1542889470951488624,1542889510545377872,39.593889248,40,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_sequence_10_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Archaeological_site_sequences/archaeo_groundtruth_files/new_archaeo_colmap_traj_sequence_10.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h01_00000_00900,coe1_h01_00000_00900,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1523957607455213652,1523957652422961475,44.967747823,180,ELIGIBLE,,A,8,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
