window_id,run_slug,arm,repeat,status,wall_s,peak_node_rss_bytes,feature_bag_sha256,binary_sha256,run_dir,receipt_emitted_at,exact_wall_clock_start,initialization_count,failure_detection_count,initialization_visual_imu_misalignment_count,initialization_sfm_solver_timing,reset_count_proxy,lost_tracking_count,initialization_log_first,initialization_finish_first_ros_clock_s,received_KLT,received_KLT_unique_ids,received_candidate,received_candidate_unique_ids,eligible_KLT,eligible_KLT_unique_ids,eligible_candidate,eligible_candidate_unique_ids,residual_KLT,residual_KLT_unique_ids,residual_candidate,residual_candidate_unique_ids,solver_calls,solver_near_time_limit_count,solver_at_or_above_time_limit_count,solver_total_s,solver_mean_s,solver_near_limit_fraction,solver_at_or_above_limit_fraction,solver_budget_histogram_json,solver_iteration_histogram_json,solver_termination_integer_histogram_json,exact_solver_stop_reason,solver_diagnostic_scope,max_solver_s,max_actual_eligible,received_complete,reference_start_sensor_s,poses,trajectory_coverage,trajectory_length_m,first_pose_sensor_s,first_pose_delay_from_reference_start_s,runability,received_per_id_exact,APE,RPE,fitted_scale
coe1_h03_00000_00900,coe1_h03_00000_00900,B,3,COMPLETE,65.03341147798346,96378880,d0e7762cec6b9eee294a606465388f24bc0d424e8a3203b6c399788a1364349c,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/B/repeat3,2026-09-07T21:26:49.524736+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816356.632066891, 1523966834.381523645]: Initialization finish!",1523966834.381523645,157500,7926,0,0,45270,3447,0,0,215296,3447,0,0,436,19,19,4.830250956999994,0.011078557240825675,0.04357798165137615,0.04357798165137615,"{""0.032000000"": 249, ""0.040000000"": 187}","{""4"": 3, ""5"": 14, ""6"": 38, ""7"": 17, ""8"": 13, ""9"": 351}","{""0"": 67, ""1"": 369}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045471177,364,True,1523966832.609037,436,0.9676411176881338,3107.36969110498,1523966834.057585664,1.448548741522245,PASS,True,848.2163455709418,92.01946707354682,0.00015354987036866072
coe1_h03_00000_00900,coe1_h03_00000_00900,C-all,1,COMPLETE,64.88220990501577,95780864,bd6ef1d750a84c26f712bdf95eead8ff348770e7b32d7e18b02519feba23af2d,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/C-all/repeat1,2026-09-07T21:27:55.088043+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816422.341255585, 1523966834.371619308]: Initialization finish!",1523966834.371619308,157500,7926,29659,2696,45141,3434,7648,1289,215467,3434,29806,1289,436,22,20,5.024847543999999,0.011524879688073392,0.05045871559633028,0.045871559633027525,"{""0.032000000"": 248, ""0.040000000"": 188}","{""4"": 2, ""5"": 21, ""6"": 33, ""7"": 18, ""8"": 11, ""9"": 351}","{""0"": 66, ""1"": 370}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045456336,407,True,1523966832.609037,436,0.9676411176881338,3071.352328771246,1523966834.057585664,1.448548741522245,PASS,True,837.9271959695227,90.96597032062904,0.00015531195809781597
coe1_h03_00000_00900,coe1_h03_00000_00900,C-all,2,COMPLETE,65.0346635899914,96808960,bd6ef1d750a84c26f712bdf95eead8ff348770e7b32d7e18b02519feba23af2d,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/C-all/repeat2,2026-09-07T21:29:00.810115+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816487.901440322, 1523966834.371386509]: Initialization finish!",1523966834.371386509,157500,7926,29659,2696,45137,3434,7648,1289,215450,3434,29806,1289,436,23,20,5.048959957999997,0.011580183389908249,0.052752293577981654,0.045871559633027525,"{""0.032000000"": 248, ""0.040000000"": 188}","{""4"": 2, ""5"": 23, ""6"": 30, ""7"": 18, ""8"": 12, ""9"": 351}","{""0"": 66, ""1"": 370}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046593119,407,True,1523966832.609037,436,0.9676411176881338,3071.623913950754,1523966834.057585664,1.448548741522245,PASS,True,838.0089131403228,90.97256934479337,0.000155295554949612
coe1_h03_00000_00900,coe1_h03_00000_00900,C-all,3,COMPLETE,65.09070577000966,108277760,bd6ef1d750a84c26f712bdf95eead8ff348770e7b32d7e18b02519feba23af2d,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h03_00000_00900/C-all/repeat3,2026-09-07T21:30:06.615181+00:00,Unknown,1,0,3,Unknown,0,Unknown,"[ INFO] [1788816554.110928236, 1523966834.823952628]: Initialization finish!",1523966834.823952628,157500,7926,29659,2696,159732,3254,31314,1188,1282661,3254,199867,1188,433,323,299,15.900911149999992,0.03672265854503462,0.745958429561201,0.6905311778290993,"{""0.032000000"": 203, ""0.040000000"": 230}","{""3"": 7, ""4"": 135, ""5"": 161, ""6"": 80, ""7"": 11, ""8"": 6, ""9"": 33}","{""0"": 188, ""1"": 245}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.048166269,644,True,1523966832.609037,433,0.9609400294898328,4.113392111148418,1523966834.357560576,1.7485236536012962,PASS,True,0.07146679709647621,0.04154727201390223,0.8584760276122553
coe1_h04_00000_00900,coe1_h04_00000_00900,B,1,COMPLETE,64.92910947700148,98656256,802a3a617048e8817f6c5ba11da67f6fabc481f30369b10a0df6fedf3d072c83,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/B/repeat1,2026-09-07T21:33:05.043256+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788816731.926336211, 1523968714.363066148]: Initialization finish!",1523968714.363066148,157500,32635,0,0,135344,3653,0,0,1107593,3653,0,0,437,136,103,12.127862218000018,0.027752545121281506,0.3112128146453089,0.23569794050343248,"{""0.032000000"": 324, ""0.040000000"": 113}","{""3"": 62, ""4"": 214, ""5"": 98, ""6"": 52, ""7"": 9, ""8"": 2}","{""0"": 369, ""1"": 68}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045550715,404,True,1523968712.8058386,437,0.969802735370371,7.655307812683208,1523968714.15773056,1.351891975151375,PASS,True,0.16890295539514188,0.024555062891731243,0.9055096247182219
coe1_h04_00000_00900,coe1_h04_00000_00900,B,2,COMPLETE,64.93095473397989,99614720,802a3a617048e8817f6c5ba11da67f6fabc481f30369b10a0df6fedf3d072c83,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/B/repeat2,2026-09-07T21:34:10.674724+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788816797.564715612, 1523968714.363681226]: Initialization finish!",1523968714.363681226,157500,32635,0,0,135344,3653,0,0,1107593,3653,0,0,437,120,100,12.080152701000017,0.027643370025171664,0.2745995423340961,0.2288329519450801,"{""0.032000000"": 324, ""0.040000000"": 113}","{""3"": 62, ""4"": 211, ""5"": 98, ""6"": 52, ""7"": 13, ""9"": 1}","{""0"": 376, ""1"": 61}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.048001852,404,True,1523968712.8058386,437,0.969802735370371,7.655239260415165,1523968714.15773056,1.351891975151375,PASS,True,0.16890639156989593,0.024547222352192824,0.9055074994485646
coe1_h04_00000_00900,coe1_h04_00000_00900,B,3,COMPLETE,64.94612187999883,100073472,802a3a617048e8817f6c5ba11da67f6fabc481f30369b10a0df6fedf3d072c83,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/B/repeat3,2026-09-07T21:35:16.336643+00:00,Unknown,1,0,2,Unknown,0,Unknown,"[ INFO] [1788816863.264291504, 1523968714.363362280]: Initialization finish!",1523968714.363362280,157500,32635,0,0,135344,3653,0,0,1107589,3653,0,0,437,133,99,12.11235091,0.027717050137299772,0.30434782608695654,0.22654462242562928,"{""0.032000000"": 324, ""0.040000000"": 113}","{""3"": 62, ""4"": 211, ""5"": 103, ""6"": 46, ""7"": 14, ""9"": 1}","{""0"": 372, ""1"": 65}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.04678867,404,True,1523968712.8058386,437,0.969802735370371,7.655014105945623,1523968714.15773056,1.351891975151375,PASS,True,0.16892902544667304,0.024588009512880208,0.9054972982449527
coe1_h04_00000_00900,coe1_h04_00000_00900,C-all,1,COMPLETE,64.93970531900413,102776832,b7609bca29808b1656d3ad9013c9712d4481ab3b57333bb1f3ab76a9c6385fdf,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/C-all/repeat1,2026-09-07T21:36:21.989571+00:00,Unknown,1,0,1,Unknown,0,Unknown,"[ INFO] [1788816928.962647127, 1523968714.403583299]: Initialization finish!",1523968714.403583299,157500,32635,5714,1014,135310,3648,6272,397,1107018,3648,34968,397,437,140,103,12.26762207000001,0.028072361716247163,0.32036613272311215,0.23569794050343248,"{""0.032000000"": 323, ""0.040000000"": 114}","{""3"": 59, ""4"": 207, ""5"": 109, ""6"": 55, ""7"": 5, ""8"": 1, ""9"": 1}","{""0"": 365, ""1"": 72}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.047495984,434,True,1523968712.8058386,437,0.969802735370371,7.662846250910766,1523968714.15773056,1.351891975151375,PASS,True,0.17110605377176888,0.024631865845327987,0.9043440414951504
coe1_h04_00000_00900,coe1_h04_00000_00900,C-all,2,COMPLETE,65.04354240000248,103981056,b7609bca29808b1656d3ad9013c9712d4481ab3b57333bb1f3ab76a9c6385fdf,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/C-all/repeat2,2026-09-07T21:37:27.752510+00:00,Unknown,1,0,1,Unknown,0,Unknown,"[ INFO] [1788816994.571207472, 1523968714.403292065]: Initialization finish!",1523968714.403292065,157500,32635,5714,1014,135313,3648,6272,397,1107076,3648,34968,397,437,135,110,12.236501855000006,0.028001148409610998,0.30892448512585813,0.2517162471395881,"{""0.032000000"": 323, ""0.040000000"": 114}","{""3"": 61, ""4"": 205, ""5"": 109, ""6"": 52, ""7"": 8, ""9"": 2}","{""0"": 365, ""1"": 72}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045136694,434,True,1523968712.8058386,437,0.969802735370371,7.665427238955801,1523968714.15773056,1.351891975151375,PASS,True,0.1713993365446962,0.024784574141041724,0.9041914999554234
coe1_h04_00000_00900,coe1_h04_00000_00900,C-all,3,COMPLETE,64.78736119501991,103899136,b7609bca29808b1656d3ad9013c9712d4481ab3b57333bb1f3ab76a9c6385fdf,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h04_00000_00900/C-all/repeat3,2026-09-07T21:38:33.242213+00:00,Unknown,1,0,1,Unknown,0,Unknown,"[ INFO] [1788817060.368996314, 1523968714.403896960]: Initialization finish!",1523968714.403896960,157500,32635,5714,1014,135310,3648,6272,397,1107018,3648,34968,397,437,141,104,12.191051125999998,0.02789714216475972,0.32265446224256294,0.2379862700228833,"{""0.032000000"": 323, ""0.040000000"": 114}","{""3"": 60, ""4"": 205, ""5"": 109, ""6"": 56, ""7"": 6, ""9"": 1}","{""0"": 372, ""1"": 65}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046615386,434,True,1523968712.8058386,437,0.969802735370371,7.662828540957747,1523968714.15773056,1.351891975151375,PASS,True,0.17110439969007307,0.02463115114799524,0.9043449560618995
coe1_h05_00000_00900,coe1_h05_00000_00900,B,1,COMPLETE,64.94080929399934,102113280,ca20c6b975142b0fdc7c9e0a0101e6889042977ef79425c0645dda2353563c9e,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/B/repeat1,2026-09-07T21:41:29.231074+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817235.839010898, 1523969520.613878489]: Initialization finish!",1523969520.613878489,157500,16558,0,0,161336,5502,0,0,1257267,5502,0,0,440,214,178,13.298146400000014,0.030223060000000034,0.4863636363636364,0.40454545454545454,"{""0.032000000"": 343, ""0.040000000"": 97}","{""3"": 122, ""4"": 117, ""5"": 118, ""6"": 54, ""7"": 20, ""8"": 3, ""9"": 6}","{""0"": 314, ""1"": 126}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046021631,416,True,1523969519.4096644,440,0.9765225380508954,8.625602587504698,1523969520.46074752,1.051083127502352,PASS,True,0.2183334573063906,0.024782804473273662,0.8953352456231244
coe1_h05_00000_00900,coe1_h05_00000_00900,B,2,COMPLETE,64.82798300599097,101310464,ca20c6b975142b0fdc7c9e0a0101e6889042977ef79425c0645dda2353563c9e,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/B/repeat2,2026-09-07T21:42:34.766530+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817301.423337695, 1523969520.614038789]: Initialization finish!",1523969520.614038789,157500,16558,0,0,161336,5502,0,0,1257267,5502,0,0,440,215,171,13.286402004999996,0.03019636819318181,0.48863636363636365,0.3886363636363636,"{""0.032000000"": 343, ""0.040000000"": 97}","{""3"": 122, ""4"": 116, ""5"": 123, ""6"": 51, ""7"": 18, ""8"": 2, ""9"": 8}","{""0"": 317, ""1"": 123}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.045795413,416,True,1523969519.4096644,440,0.9765225380508954,8.625586614678538,1523969520.46074752,1.051083127502352,PASS,True,0.21833163703394248,0.024782783511790946,0.8953360779792006
coe1_h05_00000_00900,coe1_h05_00000_00900,B,3,COMPLETE,64.82884250601637,99414016,ca20c6b975142b0fdc7c9e0a0101e6889042977ef79425c0645dda2353563c9e,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/B/repeat3,2026-09-07T21:43:40.308442+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817367.033466113, 1523969520.624766817]: Initialization finish!",1523969520.624766817,157500,16558,0,0,161336,5502,0,0,1257267,5502,0,0,440,218,175,13.289499699000013,0.030203408406818212,0.4954545454545455,0.3977272727272727,"{""0.032000000"": 343, ""0.040000000"": 97}","{""3"": 122, ""4"": 117, ""5"": 113, ""6"": 59, ""7"": 21, ""8"": 2, ""9"": 6}","{""0"": 321, ""1"": 119}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.04525622,416,True,1523969519.4096644,440,0.9765225380508954,8.6255901215501,1523969520.46074752,1.051083127502352,PASS,True,0.21833440399937842,0.024783121809595916,0.895334856915
coe1_h05_00000_00900,coe1_h05_00000_00900,C-all,1,COMPLETE,65.03602489599143,103907328,a6d5474df529898d6b339a4382b580527a35bfb4c7e627cfdb1c2e6fa90b1ba2,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/C-all/repeat1,2026-09-07T21:44:46.078507+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817432.690416669, 1523969520.624158244]: Initialization finish!",1523969520.624158244,157500,16558,8610,1529,161245,5501,9080,585,1260100,5501,50808,585,440,245,206,13.575915040000005,0.030854352363636376,0.5568181818181818,0.4681818181818182,"{""0.032000000"": 348, ""0.040000000"": 92}","{""3"": 113, ""4"": 120, ""5"": 127, ""6"": 59, ""7"": 12, ""8"": 2, ""9"": 7}","{""0"": 290, ""1"": 150}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046099313,460,True,1523969519.4096644,440,0.9765225380508954,8.628542519647173,1523969520.46074752,1.051083127502352,PASS,True,0.21861264811546402,0.02487774173939434,0.8952358531629089
coe1_h05_00000_00900,coe1_h05_00000_00900,C-all,2,COMPLETE,64.79058810099377,99991552,a6d5474df529898d6b339a4382b580527a35bfb4c7e627cfdb1c2e6fa90b1ba2,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/C-all/repeat2,2026-09-07T21:45:51.602072+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817498.453411193, 1523969520.614103498]: Initialization finish!",1523969520.614103498,157500,16558,8610,1529,161245,5501,9080,585,1260100,5501,50808,585,440,238,198,13.521218538999992,0.03073004213409089,0.5409090909090909,0.45,"{""0.032000000"": 348, ""0.040000000"": 92}","{""3"": 113, ""4"": 119, ""5"": 126, ""6"": 56, ""7"": 19, ""9"": 7}","{""0"": 300, ""1"": 140}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046728472,460,True,1523969519.4096644,440,0.9765225380508954,8.62852253982574,1523969520.46074752,1.051083127502352,PASS,True,0.2186118656122513,0.024877202383464813,0.8952362211452587
coe1_h05_00000_00900,coe1_h05_00000_00900,C-all,3,COMPLETE,64.82888018299127,102445056,a6d5474df529898d6b339a4382b580527a35bfb4c7e627cfdb1c2e6fa90b1ba2,e231871eaff26a757a5d396ef5df0ad4d488d55be1c8d0e8d0f1204d1068aadd,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_h05_00000_00900/C-all/repeat3,2026-09-07T21:46:57.158506+00:00,Unknown,1,0,0,Unknown,0,Unknown,"[ INFO] [1788817563.969955949, 1523969520.614287528]: Initialization finish!",1523969520.614287528,157500,16558,8610,1529,161245,5501,9080,585,1260093,5501,50808,585,440,242,200,13.516674855999998,0.03071971558181818,0.55,0.45454545454545453,"{""0.032000000"": 348, ""0.040000000"": 92}","{""3"": 114, ""4"": 117, ""5"": 133, ""6"": 55, ""7"": 12, ""8"": 2, ""9"": 7}","{""0"": 295, ""1"": 145}",Unknown,estimator.optimization nonlinear solve; initialization SfM solve not instrumented,0.046363192,460,True,1523969519.4096644,440,0.9765225380508954,8.628215584836902,1523969520.46074752,1.051083127502352,PASS,True,0.2186174145919169,0.024875998541502967,0.8952343760824882
coe1_a01_00900_01800,coe1_a01_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a01_00900_01800,coe1_a01_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a01_00900_01800,coe1_a01_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a01_00900_01800,coe1_a01_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a01_00900_01800,coe1_a01_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a01_00900_01800,coe1_a01_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a03_00900_01800,coe1_a03_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a04_00900_01800,coe1_a04_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a05_00900_01800,coe1_a05_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a06_00900_01800,coe1_a06_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a07_00900_01800,coe1_a07_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,B,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,C-all,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,C-all,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_a10_00900_01800,coe1_a10_00900_01800,C-all,3,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_h01_00900_01800,coe1_h01_00900_01800,B,1,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coe1_h01_00900_01800,coe1_h01_00900_01800,B,2,Not evaluated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
